order_id,order_date,amount,product_id
1234,2024-06-18,416.63,P104
1235,2024-05-18,375.96,P102
1236,2024-03-02,749.16,P103
1237,2024-03-02,768.59,P102
1238,2024-04-08,294.75,P104
1239,2024-05-21,752.13,P105
1240,2024-05-24,982.46,P102
1241,2024-05-31,304.73,P102
1242,2024-06-03,112.73,P105
1243,2024-03-05,346.88,P101
1244,2024-10-10,362.92,P102
1245,2024-09-08,192.33,P101
1246,2024-10-20,355.91,P104
1247,2024-08-13,406.64,P101
1248,2024-05-09,946.96,P104
1249,2024-02-28,839.9,P104
1250,2024-09-08,166.67,P101
1251,2024-03-18,234.28,P105
1252,2024-06-04,176.66,P102
1253,2024-03-01,602.27,P104
1254,2024-04-25,798.12,P104
1255,2024-08-18,917.65,P103
1256,2024-10-28,991.03,P103
1257,2024-10-18,658.92,P105
1258,2024-02-20,952.83,P102
1259,2024-04-18,338.18,P101
1260,2024-03-21,315.88,P105
1261,2024-02-08,240.88,P104
1262,2024-08-18,720.43,P104
1263,2024-05-29,129.38,P103
1264,2024-05-24,732.69,P104
1265,2024-02-06,718.65,P103
1266,2024-10-28,695.06,P102
1267,2024-08-05,203.3,P102
1268,2024-03-17,917.57,P102
1269,2024-02-06,153.67,P103
1270,2024-10-18,929.07,P104
1271,2024-03-04,521.83,P103
1272,2024-07-25,948.41,P105
1273,2024-10-03,544.42,P101
1274,2024-01-21,900.48,P103
1275,2024-05-08,123.28,P102
1276,2024-10-21,628.41,P101
1277,2024-05-17,618.62,P102
1278,2024-08-28,567.07,P104
1279,2024-05-22,263.34,P105
1280,2024-08-11,671.31,P104
1281,2024-02-16,523.01,P104
1282,2024-06-19,388.95,P101
1283,2024-03-23,396.82,P104
1284,2024-05-27,696.33,P104
1285,2024-10-08,133.03,P101
1286,2024-06-10,327.16,P101
1287,2024-07-25,878.42,P101
1288,2024-10-04,515.78,P101
1289,2024-04-06,566.6,P105
1290,2024-09-12,662.87,P101
1291,2024-04-14,340.35,P102
1292,2024-05-27,494.3,P104
1293,2024-03-03,125.98,P105
1294,2024-05-02,738.8,P103
1295,2024-10-09,112.31,P104
1296,2024-02-17,302.23,P101
1297,2024-08-24,952.35,P102
1298,2024-09-12,939.39,P103
1299,2024-09-17,734.87,P104
1300,2024-09-04,982.22,P102
1301,2024-08-21,596.14,P104
1302,2024-04-07,929.68,P105
1303,2024-03-10,877.62,P103
1304,2024-07-31,405.89,P105
1305,2024-05-16,838.49,P103
1306,2024-06-01,853.73,P105
1307,2024-09-07,878.73,P104
1308,2024-10-02,535.91,P103
1309,2024-10-09,786.59,P104
1310,2024-08-21,939.57,P102
1311,2024-05-02,614.62,P102
1312,2024-07-29,139.28,P104
1313,2024-07-14,447.47,P102
1314,2024-09-10,968.34,P102
1315,2024-09-14,968.82,P103
1316,2024-02-21,886.77,P104
1317,2024-02-21,573.36,P104
1318,2024-01-08,750.2,P104
1319,2024-03-20,167.35,P103
1320,2024-06-22,660.93,P104
1321,2024-02-11,866.59,P105
1322,2024-07-13,958.73,P104
1323,2024-10-04,132.31,P101
1324,2024-04-30,668.04,P103
1325,2024-04-26,772.09,P104
1326,2024-02-20,784.33,P101
1327,2024-08-15,249.73,P103
1328,2024-01-15,141.39,P101
1329,2024-05-30,422.62,P104
1330,2024-03-15,319.78,P104
1331,2024-10-16,713.62,P102
1332,2024-03-28,257.56,P105
1333,2024-07-14,657.74,P102
1334,2024-09-11,921.55,P102
1335,2024-04-28,515.03,P103
1336,2024-08-23,329.79,P101
1337,2024-08-26,911.09,P105
1338,2024-03-21,166.48,P103
1339,2024-10-27,369.24,P104
1340,2024-05-08,511.15,P103
1341,2024-04-11,999.44,P104
1342,2024-02-24,313.49,P105
1343,2024-07-02,617.33,P103
1344,2024-01-12,980.15,P104
1345,2024-05-20,107.29,P101
1346,2024-09-11,849.56,P103
1347,2024-04-27,646.36,P103
1348,2024-04-22,672.96,P105
1349,2024-05-08,709.99,P102
1350,2024-02-19,913.06,P101
1351,2024-06-07,809.75,P101
1352,2024-10-23,428.38,P102
1353,2024-02-16,918.67,P103
1354,2024-07-31,258.08,P102
1355,2024-10-03,888.81,P103
1356,2024-09-28,551.62,P103
1357,2024-03-25,331.27,P104
1358,2024-05-31,771.9,P103
1359,2024-02-28,521.5,P101
1360,2024-03-13,778.74,P102
1361,2024-07-22,970.54,P105
1362,2024-07-06,181.27,P104
1363,2024-01-08,338.01,P101
1364,2024-08-20,431.73,P103
1365,2024-10-26,442.92,P103
1366,2024-02-25,707.35,P104
1367,2024-01-13,657.59,P105
1368,2024-06-16,923.73,P102
1369,2024-02-02,671.86,P104
1370,2024-06-03,684.32,P101
1371,2024-03-12,140.81,P101
1372,2024-06-04,996.33,P101
1373,2024-02-19,311.32,P105
1374,2024-03-10,449.78,P103
1375,2024-10-03,477.21,P102
1376,2024-07-31,689.43,P104
1377,2024-07-27,945.15,P103
1378,2024-01-17,721.25,P102
1379,2024-08-15,500.23,P102
1380,2024-07-04,189.42,P103
1381,2024-10-05,911.53,P103
1382,2024-02-01,458.33,P102
1383,2024-03-03,954.11,P104
1384,2024-02-16,696.49,P105
1385,2024-01-11,145.52,P103
1386,2024-05-04,989.94,P105
1387,2024-04-15,161.75,P105
1388,2024-04-16,627.74,P102
1389,2024-06-17,796.93,P105
1390,2024-01-02,349.55,P102
1391,2024-03-07,586.19,P102
1392,2024-02-26,694.95,P101
1393,2024-03-08,113.37,P102
1394,2024-10-28,391.39,P102
1395,2024-05-15,147.16,P104
1396,2024-09-26,202.28,P101
1397,2024-08-31,503.45,P103
1398,2024-09-19,634.3,P104
1399,2024-09-14,299.39,P105
1400,2024-01-23,754.52,P105
1401,2024-06-03,512.24,P101
1402,2024-02-01,998.73,P104
1403,2024-08-06,717.49,P104
1404,2024-08-15,166.14,P101
1405,2024-06-13,647.47,P101
1406,2024-03-05,347.51,P105
1407,2024-10-07,740.94,P104
1408,2024-09-28,365.41,P105
1409,2024-08-08,189.26,P101
1410,2024-10-09,748.76,P102
1411,2024-08-08,506.4,P102
1412,2024-07-30,405.04,P104
1413,2024-07-23,474.39,P101
1414,2024-06-09,484.09,P103
1415,2024-07-10,958.23,P104
1416,2024-02-04,182.1,P101
1417,2024-02-17,488.69,P103
1418,2024-03-07,600.73,P105
1419,2024-10-14,605.52,P101
1420,2024-07-29,418.24,P104
1421,2024-01-27,971.56,P105
1422,2024-06-08,416.48,P105
1423,2024-09-16,291.46,P104
1424,2024-04-24,862.55,P103
1425,2024-10-11,430.8,P103
1426,2024-10-20,303.54,P104
1427,2024-10-14,977.09,P105
1428,2024-10-12,123.63,P103
1429,2024-01-15,262.37,P103
1430,2024-06-22,415.92,P102
1431,2024-03-14,609.69,P104
1432,2024-02-05,227.69,P101
1433,2024-02-16,771.5,P102
1434,2024-07-11,477.85,P103
1435,2024-03-21,433.05,P103
1436,2024-10-17,636.6,P101
1437,2024-03-20,241.67,P105
1438,2024-01-26,706.57,P103
1439,2024-08-14,695.74,P104
1440,2024-08-14,472.77,P102
1441,2024-09-19,202.44,P104
1442,2024-02-26,354.92,P105
1443,2024-09-06,574.24,P103
1444,2024-01-24,298.47,P105
1445,2024-01-29,106.92,P103
1446,2024-04-18,790.61,P103
1447,2024-05-28,395.31,P101
1448,2024-09-11,772.31,P102
1449,2024-03-07,442.19,P102
1450,2024-09-13,602.85,P103
1451,2024-02-06,457.36,P101
1452,2024-08-11,116.87,P101
1453,2024-06-09,618.18,P105
1454,2024-07-26,738.55,P104
1455,2024-05-28,203.66,P101
1456,2024-06-15,254.69,P105
1457,2024-08-23,848.82,P103
1458,2024-02-15,493.04,P101
1459,2024-05-04,492.11,P104
1460,2024-09-25,170.78,P103
1461,2024-06-22,299.41,P102
1462,2024-02-09,559.43,P101
1463,2024-09-28,558.96,P103
1464,2024-06-28,754.64,P102
1465,2024-04-30,192.52,P103
1466,2024-04-11,256.15,P102
1467,2024-02-08,259.43,P104
1468,2024-08-25,779.0,P105
1469,2024-08-17,713.02,P105
1470,2024-06-14,877.82,P103
1471,2024-03-18,495.79,P104
1472,2024-08-14,668.25,P103
1473,2024-10-29,150.55,P105
1474,2024-02-07,379.37,P104
1475,2024-01-20,151.2,P103
1476,2024-02-09,680.2,P101
1477,2024-09-16,446.03,P105
1478,2024-10-10,958.81,P101
1479,2024-08-18,918.14,P105
1480,2024-04-06,389.37,P104
1481,2024-09-13,235.77,P101
1482,2024-08-18,193.15,P103
1483,2024-02-13,554.09,P102
1484,2024-01-21,322.97,P104
1485,2024-08-12,571.66,P105
1486,2024-03-22,427.51,P103
1487,2024-07-17,467.89,P103
1488,2024-01-27,810.3,P103
1489,2024-02-03,396.72,P105
1490,2024-07-16,355.73,P105
1491,2024-03-17,400.03,P105
1492,2024-03-13,925.07,P103
1493,2024-07-19,216.06,P101
1494,2024-06-07,603.03,P103
1495,2024-03-06,703.1,P105
1496,2024-02-17,681.42,P104
1497,2024-09-17,425.65,P103
1498,2024-06-07,262.24,P102
1499,2024-06-23,952.9,P104
1500,2024-04-08,303.89,P102
